tag,step,value,wall_time
train/value_loss,86016,0.046039726585149765,1775502321.4721248
train/value_loss,92160,0.039245977997779846,1775502330.3619347
train/value_loss,98304,0.03865715116262436,1775502339.2818153
train/value_loss,99996,0.03782827779650688,1775502368.4281867
train/value_loss,110592,0.03782733902335167,1775502382.437846
train/value_loss,116736,0.037205398082733154,1775502391.5609155
train/value_loss,122880,0.041036102920770645,1775502400.2951038
train/value_loss,129024,0.03872942551970482,1775502408.9349847
train/value_loss,135168,0.0358114093542099,1775502418.671359
train/value_loss,141312,0.03881223872303963,1775502428.7685661
train/value_loss,147456,0.03544466197490692,1775502437.5177248
train/value_loss,149994,0.03811416029930115,1775502463.881816
train/value_loss,159744,0.036116823554039,1775502476.526806
train/value_loss,165888,0.03870534896850586,1775502485.0850785
train/value_loss,172032,0.04125038534402847,1775502493.5285196
train/value_loss,178176,0.040677208453416824,1775502501.9492695
train/value_loss,184320,0.03955312818288803,1775502510.344535
train/value_loss,190464,0.03724763169884682,1775502518.7377615
train/value_loss,196608,0.03943125158548355,1775502527.1157749
train/value_loss,199992,0.042021479457616806,1775502556.7543278
train/value_loss,208896,0.040214307606220245,1775502568.114336
train/value_loss,215040,0.03814262896776199,1775502576.4786777
train/value_loss,221184,0.042141202837228775,1775502584.8321037
train/value_loss,227328,0.03918486833572388,1775502593.4533527
train/value_loss,233472,0.040145143866539,1775502601.9714856
train/value_loss,239616,0.040970589965581894,1775502610.4942963
train/value_loss,245760,0.037550460547208786,1775502619.0444167
train/value_loss,249990,0.038235995918512344,1775502649.0282497
train/value_loss,258048,0.039948720484972,1775502659.5036328
train/value_loss,264192,0.04490315914154053,1775502667.9564304
train/value_loss,270336,0.042924631386995316,1775502676.4850953
train/value_loss,276480,0.03889117389917374,1775502684.8351426
train/value_loss,282624,0.040898825973272324,1775502693.2875755
train/value_loss,288768,0.04077158123254776,1775502701.8932445
train/value_loss,294912,0.040279608219861984,1775502710.3652608
train/value_loss,299988,0.0405379943549633,1775502742.6100845
train/value_loss,307200,0.040293000638484955,1775502752.152139
train/value_loss,313344,0.03651602938771248,1775502760.676723
train/value_loss,319488,0.041093483567237854,1775502769.1824777
train/value_loss,325632,0.03971971198916435,1775502777.545934
train/value_loss,331776,0.039958205074071884,1775502785.9942822
train/value_loss,337920,0.04020160809159279,1775502794.3330812
train/value_loss,344064,0.037049874663352966,1775502802.7422605
train/value_loss,349986,0.043508656322956085,1775502833.012605
train/value_loss,356352,0.0413685105741024,1775502841.6523793
train/value_loss,362496,0.04707713797688484,1775502850.1431952
train/value_loss,368640,0.043839070945978165,1775502858.5203547
train/value_loss,374784,0.0397142618894577,1775502866.8923676
train/value_loss,380928,0.040645428001880646,1775502875.335676
train/value_loss,387072,0.041692301630973816,1775502883.6757283
train/value_loss,393216,0.039082325994968414,1775502892.1122572
train/value_loss,399360,0.03916520997881889,1775502900.48125
train/value_loss,399984,0.03985942155122757,1775502929.9567091
train/value_loss,411648,0.04167976230382919,1775502945.0261736
train/value_loss,417792,0.0450797900557518,1775502954.450429
train/value_loss,423936,0.042642462998628616,1775502963.6386638
train/value_loss,430080,0.040822770446538925,1775502973.1079626
train/value_loss,436224,0.04335497319698334,1775502982.8140557
train/value_loss,442368,0.044278182089328766,1775502992.6160154
train/value_loss,448512,0.04117077961564064,1775503002.1468582
train/value_loss,449982,0.03866219520568848,1775503027.5986116
train/value_loss,460800,0.0392795205116272,1775503042.49157
train/value_loss,466944,0.04195680469274521,1775503052.2442563
train/value_loss,473088,0.03919677808880806,1775503061.798581
train/value_loss,479232,0.04376673698425293,1775503071.3036156
train/value_loss,485376,0.038900017738342285,1775503080.7339923
train/value_loss,491520,0.03738488629460335,1775503090.1552336
train/value_loss,497664,0.04411255940794945,1775503099.8564394
train/value_loss,499980,0.03912585228681564,1775503129.091559
train/value_loss,509952,0.0380093939602375,1775503142.9185498
train/value_loss,516096,0.04005156457424164,1775503152.2950058
train/value_loss,522240,0.04062218219041824,1775503161.7881274
train/value_loss,528384,0.04024970158934593,1775503171.277954
train/value_loss,534528,0.04220636188983917,1775503180.679069
train/value_loss,540672,0.043211840093135834,1775503190.0925276
train/value_loss,546816,0.044029876589775085,1775503199.5331988
train/value_loss,549978,0.04576423391699791,1775503231.6363668
train/value_loss,559104,0.043931201100349426,1775503244.4993787
train/value_loss,565248,0.045078475028276443,1775503253.9824333
train/value_loss,571392,0.041569314897060394,1775503263.3977983
train/value_loss,577536,0.044105738401412964,1775503272.88618
train/value_loss,583680,0.043360646814107895,1775503281.7705803
train/value_loss,589824,0.041145797818899155,1775503290.3426707
train/value_loss,595968,0.04283199831843376,1775503298.8470683
train/value_loss,599976,0.040368612855672836,1775503328.8708413
train/value_loss,608256,0.037636786699295044,1775503339.51711
train/value_loss,614400,0.041122160851955414,1775503348.1138077
train/value_loss,620544,0.04409564658999443,1775503356.7147822
train/value_loss,626688,0.042891234159469604,1775503365.3101547
train/value_loss,632832,0.0456014983355999,1775503373.8369815
train/value_loss,638976,0.04401726648211479,1775503382.3852055
train/value_loss,645120,0.04313238710165024,1775503391.269358
train/value_loss,649974,0.041097819805145264,1775503423.4848146
train/value_loss,657408,0.0421086847782135,1775503433.6256897
train/value_loss,663552,0.04350419342517853,1775503442.6122768
train/value_loss,669696,0.04205828905105591,1775503451.8258934
train/value_loss,675840,0.04406316950917244,1775503460.8065674
train/value_loss,681984,0.041949350386857986,1775503469.5540502
train/value_loss,688128,0.03913690522313118,1775503477.8233082
train/value_loss,694272,0.03975871950387955,1775503486.534934
train/value_loss,699972,0.04090728238224983,1775503519.9510593
train/value_loss,706560,0.037257950752973557,1775503528.994801
train/value_loss,712704,0.044582631438970566,1775503537.7929375
train/value_loss,718848,0.04055997356772423,1775503546.086099
train/value_loss,724992,0.039248958230018616,1775503554.6996953
train/value_loss,731136,0.044273167848587036,1775503563.0214052
train/value_loss,737280,0.03880816698074341,1775503571.297813
train/value_loss,743424,0.041817061603069305,1775503580.2109442
train/value_loss,749568,0.04079558700323105,1775503588.2034414
train/value_loss,749970,0.04225325211882591,1775503611.6486263
train/value_loss,761856,0.04240201786160469,1775503625.3625584
train/value_loss,768000,0.04154122248291969,1775503634.1220362
train/value_loss,774144,0.0409427247941494,1775503642.0716426
train/value_loss,780288,0.04477333649992943,1775503650.1085136
train/value_loss,786432,0.04170837625861168,1775503658.3520093
train/value_loss,792576,0.0425846166908741,1775503666.3596027
train/value_loss,798720,0.04336285591125488,1775503674.479982
train/value_loss,799968,0.04037950187921524,1775503703.9436169
train/value_loss,811008,0.04217550903558731,1775503717.501249
train/value_loss,817152,0.045156970620155334,1775503726.947994
train/value_loss,823296,0.04618579149246216,1775503736.8497088
train/value_loss,829440,0.04579763859510422,1775503746.2841043
train/value_loss,835584,0.042985353618860245,1775503754.9624667
train/value_loss,841728,0.041117072105407715,1775503763.4891145
train/value_loss,847872,0.04218096286058426,1775503772.251634
train/value_loss,849966,0.04344053193926811,1775503803.1570678
train/value_loss,860160,0.04229002073407173,1775503815.9535012
train/value_loss,866304,0.04204133525490761,1775503824.6135428
train/value_loss,872448,0.043293748050928116,1775503833.1382613
train/value_loss,878592,0.04723689332604408,1775503841.618533
train/value_loss,884736,0.04497407749295235,1775503850.459057
train/value_loss,890880,0.047953471541404724,1775503859.8263907
train/value_loss,897024,0.043292492628097534,1775503868.370051
train/value_loss,899964,0.03971371054649353,1775503899.0988042
train/value_loss,909312,0.04425652325153351,1775503912.7444818
train/value_loss,915456,0.04095903038978577,1775503922.6678028
train/value_loss,921600,0.04348386824131012,1775503931.4448204
train/value_loss,927744,0.04382559284567833,1775503941.0185692
train/value_loss,933888,0.04242129996418953,1775503950.568027
train/value_loss,940032,0.043717436492443085,1775503960.182281
train/value_loss,946176,0.044238846749067307,1775503969.7951093
train/value_loss,949962,0.0442536436021328,1775504002.3373563
train/value_loss,958464,0.04403240978717804,1775504014.6581516
train/value_loss,964608,0.042886555194854736,1775504024.0843062
train/value_loss,970752,0.04439317435026169,1775504033.5529227
train/value_loss,976896,0.04376109316945076,1775504042.9973743
train/value_loss,983040,0.04059523344039917,1775504052.5573547
train/value_loss,989184,0.04556525871157646,1775504062.0739453
train/value_loss,995328,0.04343903064727783,1775504071.4735146
train/value_loss,999960,0.041469380259513855,1775504103.3288598
eval/load_std,49998,0.0,1775502268.051643
eval/load_std,99996,0.0,1775502368.4250553
eval/load_std,149994,0.0,1775502463.877342
eval/load_std,199992,0.0,1775502556.7510293
eval/load_std,249990,0.0,1775502649.025302
eval/load_std,299988,0.0,1775502742.6072023
eval/load_std,349986,0.0,1775502833.0091739
eval/load_std,399984,0.0,1775502929.9530296
eval/load_std,449982,0.0,1775503027.5957935
eval/load_std,499980,0.0,1775503129.0883367
eval/load_std,549978,0.0,1775503231.6335046
eval/load_std,599976,0.0,1775503328.8668344
eval/load_std,649974,0.0,1775503423.4785914
eval/load_std,699972,0.0,1775503519.948045
eval/load_std,749970,0.0,1775503611.6456335
eval/load_std,799968,0.0,1775503703.9405308
eval/load_std,849966,0.0,1775503803.1537647
eval/load_std,899964,0.0,1775503899.0953884
eval/load_std,949962,0.0,1775504002.3318336
eval/load_std,999960,0.0,1775504103.325863
eval/rl_ts_gap_vs_baseline,49998,-3.9291250705718994,1775502268.0516846
eval/rl_ts_gap_vs_baseline,99996,-4.870986461639404,1775502368.4250937
eval/rl_ts_gap_vs_baseline,149994,-5.361721992492676,1775502463.8773806
eval/rl_ts_gap_vs_baseline,199992,-4.871321678161621,1775502556.7510731
eval/rl_ts_gap_vs_baseline,249990,-5.129551887512207,1775502649.0253394
eval/rl_ts_gap_vs_baseline,299988,-4.92703104019165,1775502742.6072402
eval/rl_ts_gap_vs_baseline,349986,-5.21486759185791,1775502833.0092127
eval/rl_ts_gap_vs_baseline,399984,-4.483544826507568,1775502929.9530675
eval/rl_ts_gap_vs_baseline,449982,-5.759079456329346,1775503027.5958333
eval/rl_ts_gap_vs_baseline,499980,-5.1892313957214355,1775503129.0883744
eval/rl_ts_gap_vs_baseline,549978,-4.961426734924316,1775503231.6335483
eval/rl_ts_gap_vs_baseline,599976,-5.225541591644287,1775503328.8668768
eval/rl_ts_gap_vs_baseline,649974,-4.992402076721191,1775503423.4786706
eval/rl_ts_gap_vs_baseline,699972,-5.118011474609375,1775503519.9480836
eval/rl_ts_gap_vs_baseline,749970,-5.575215816497803,1775503611.6456678
eval/rl_ts_gap_vs_baseline,799968,-4.92950439453125,1775503703.9405727
eval/rl_ts_gap_vs_baseline,849966,-4.931272983551025,1775503803.1538067
eval/rl_ts_gap_vs_baseline,899964,-4.760797500610352,1775503899.0954263
eval/rl_ts_gap_vs_baseline,949962,-5.233669281005859,1775504002.3318713
eval/rl_ts_gap_vs_baseline,999960,-5.228079319000244,1775504103.3259008
eval/rl_ts_mean_ride,49998,8.271688461303711,1775502268.0517008
eval/rl_ts_mean_ride,99996,8.28018856048584,1775502368.4251103
eval/rl_ts_mean_ride,149994,8.157638549804688,1775502463.8773978
eval/rl_ts_mean_ride,199992,8.257843017578125,1775502556.751089
eval/rl_ts_mean_ride,249990,8.275445938110352,1775502649.025355
eval/rl_ts_mean_ride,299988,8.251398086547852,1775502742.6072562
eval/rl_ts_mean_ride,349986,8.225288391113281,1775502833.009229
eval/rl_ts_mean_ride,399984,8.32960319519043,1775502929.9530833
eval/rl_ts_mean_ride,449982,8.156573295593262,1775503027.595849
eval/rl_ts_mean_ride,499980,8.24514102935791,1775503129.0883896
eval/rl_ts_mean_ride,549978,8.187801361083984,1775503231.6335683
eval/rl_ts_mean_ride,599976,8.232110023498535,1775503328.8668938
eval/rl_ts_mean_ride,649974,8.289776802062988,1775503423.4787045
eval/rl_ts_mean_ride,699972,8.255885124206543,1775503519.9481
eval/rl_ts_mean_ride,749970,8.195989608764648,1775503611.6456838
eval/rl_ts_mean_ride,799968,8.153945922851562,1775503703.9405887
eval/rl_ts_mean_ride,849966,8.24683952331543,1775503803.1538239
eval/rl_ts_mean_ride,899964,8.18337345123291,1775503899.0954428
eval/rl_ts_mean_ride,949962,8.31338882446289,1775504002.331887
eval/rl_ts_mean_ride,999960,8.16282844543457,1775504103.3259165
eval/rl_ts_mean_wait,49998,5.238074779510498,1775502268.0517137
eval/rl_ts_mean_wait,99996,4.296213150024414,1775502368.4251232
eval/rl_ts_mean_wait,149994,3.8054778575897217,1775502463.8774114
eval/rl_ts_mean_wait,199992,4.295877933502197,1775502556.7511027
eval/rl_ts_mean_wait,249990,4.0376482009887695,1775502649.0253687
eval/rl_ts_mean_wait,299988,4.240169048309326,1775502742.6072693
eval/rl_ts_mean_wait,349986,3.9523327350616455,1775502833.0092418
eval/rl_ts_mean_wait,399984,4.68365478515625,1775502929.953097
eval/rl_ts_mean_wait,449982,3.4081203937530518,1775503027.595862
eval/rl_ts_mean_wait,499980,3.977968692779541,1775503129.0884025
eval/rl_ts_mean_wait,549978,4.20577335357666,1775503231.6335835
eval/rl_ts_mean_wait,599976,3.9416584968566895,1775503328.8669066
eval/rl_ts_mean_wait,649974,4.174798011779785,1775503423.4787319
eval/rl_ts_mean_wait,699972,4.049188137054443,1775503519.9481137
eval/rl_ts_mean_wait,749970,3.5919840335845947,1775503611.6456969
eval/rl_ts_mean_wait,799968,4.237695693969727,1775503703.940602
eval/rl_ts_mean_wait,849966,4.235926628112793,1775503803.1538382
eval/rl_ts_mean_wait,899964,4.406402587890625,1775503899.0954554
eval/rl_ts_mean_wait,949962,3.933530807495117,1775504002.3319008
eval/rl_ts_mean_wait,999960,3.9391207695007324,1775504103.3259287
eval/rl_ts_p95_wait,49998,17.414825439453125,1775502268.0517259
eval/rl_ts_p95_wait,99996,14.449742317199707,1775502368.4251354
eval/rl_ts_p95_wait,149994,13.605422973632812,1775502463.8774235
eval/rl_ts_p95_wait,199992,15.254195213317871,1775502556.7511158
eval/rl_ts_p95_wait,249990,14.527841567993164,1775502649.0253806
eval/rl_ts_p95_wait,299988,14.739364624023438,1775502742.6072814
eval/rl_ts_p95_wait,349986,13.25379467010498,1775502833.009254
eval/rl_ts_p95_wait,399984,17.095787048339844,1775502929.9531095
eval/rl_ts_p95_wait,449982,12.77837085723877,1775503027.5958738
eval/rl_ts_p95_wait,499980,13.821571350097656,1775503129.0884142
eval/rl_ts_p95_wait,549978,14.038703918457031,1775503231.633597
eval/rl_ts_p95_wait,599976,14.592056274414062,1775503328.8669195
eval/rl_ts_p95_wait,649974,14.51579761505127,1775503423.4787562
eval/rl_ts_p95_wait,699972,14.787508964538574,1775503519.9481258
eval/rl_ts_p95_wait,749970,13.270915985107422,1775503611.6457086
eval/rl_ts_p95_wait,799968,14.309245109558105,1775503703.9406142
eval/rl_ts_p95_wait,849966,14.6184663772583,1775503803.1538506
eval/rl_ts_p95_wait,899964,16.075998306274414,1775503899.0954673
eval/rl_ts_p95_wait,949962,14.765604972839355,1775504002.3319128
eval/rl_ts_p95_wait,999960,14.142918586730957,1775504103.3259408
eval/rl_ts_rejected,49998,38.0,1775502268.0517378
eval/rl_ts_rejected,99996,38.0,1775502368.4251468
eval/rl_ts_rejected,149994,38.0,1775502463.8774357
eval/rl_ts_rejected,199992,38.0,1775502556.751128
eval/rl_ts_rejected,249990,38.33333206176758,1775502649.0253925
eval/rl_ts_rejected,299988,38.0,1775502742.6072931
eval/rl_ts_rejected,349986,38.0,1775502833.009265
eval/rl_ts_rejected,399984,38.0,1775502929.9531207
eval/rl_ts_rejected,449982,38.0,1775503027.5958855
eval/rl_ts_rejected,499980,38.0,1775503129.0884254
eval/rl_ts_rejected,549978,38.0,1775503231.6336093
eval/rl_ts_rejected,599976,38.0,1775503328.8669312
eval/rl_ts_rejected,649974,38.33333206176758,1775503423.4787798
eval/rl_ts_rejected,699972,38.66666793823242,1775503519.9481378
eval/rl_ts_rejected,749970,38.0,1775503611.6457202
eval/rl_ts_rejected,799968,39.0,1775503703.9406261
eval/rl_ts_rejected,849966,40.0,1775503803.153863
eval/rl_ts_rejected,899964,40.33333206176758,1775503899.0954788
eval/rl_ts_rejected,949962,38.66666793823242,1775504002.331924
eval/rl_ts_rejected,999960,38.0,1775504103.3259523
eval/rl_ts_score,49998,11.857000350952148,1775502268.0517497
eval/rl_ts_score,99996,10.930000305175781,1775502368.4251585
eval/rl_ts_score,149994,10.458000183105469,1775502463.8774474
eval/rl_ts_score,199992,10.932000160217285,1775502556.7511396
eval/rl_ts_score,249990,10.732000350952148,1775502649.0254045
eval/rl_ts_score,299988,10.859000205993652,1775502742.6073048
eval/rl_ts_score,349986,10.621000289916992,1775502833.009276
eval/rl_ts_score,399984,11.383999824523926,1775502929.9531324
eval/rl_ts_score,449982,10.109999656677246,1775503027.5958972
eval/rl_ts_score,499980,10.595999717712402,1775503129.0884368
eval/rl_ts_score,549978,10.772000312805176,1775503231.6336215
eval/rl_ts_score,599976,10.621000289916992,1775503328.8669431
eval/rl_ts_score,649974,10.819000244140625,1775503423.478805
eval/rl_ts_score,699972,10.788999557495117,1775503519.9481492
eval/rl_ts_score,749970,10.265000343322754,1775503611.645732
eval/rl_ts_score,799968,10.906999588012695,1775503703.9406383
eval/rl_ts_score,849966,11.128999710083008,1775503803.153875
eval/rl_ts_score,899964,11.38599967956543,1775503899.0954905
eval/rl_ts_score,949962,10.689000129699707,1775504002.3319354
eval/rl_ts_score,999960,10.541999816894531,1775504103.3259637
eval/rl_ts_service_rate,49998,0.8100786209106445,1775502268.0517614
eval/rl_ts_service_rate,99996,0.8001871705055237,1775502368.4251695
eval/rl_ts_service_rate,149994,0.7989042401313782,1775502463.8774593
eval/rl_ts_service_rate,199992,0.8060221672058105,1775502556.7511513
eval/rl_ts_service_rate,249990,0.8027348518371582,1775502649.0254161
eval/rl_ts_service_rate,299988,0.8056676983833313,1775502742.6073158
eval/rl_ts_service_rate,349986,0.7914783358573914,1775502833.009287
eval/rl_ts_service_rate,399984,0.8039394021034241,1775502929.9531438
eval/rl_ts_service_rate,449982,0.7916991114616394,1775503027.5959086
eval/rl_ts_service_rate,499980,0.8028734922409058,1775503129.088448
eval/rl_ts_service_rate,549978,0.8088433742523193,1775503231.6336334
eval/rl_ts_service_rate,599976,0.8001062870025635,1775503328.8669546
eval/rl_ts_service_rate,649974,0.8081062436103821,1775503423.4788296
eval/rl_ts_service_rate,699972,0.8046815395355225,1775503519.9481604
eval/rl_ts_service_rate,749970,0.7966570854187012,1775503611.6457431
eval/rl_ts_service_rate,799968,0.8157222270965576,1775503703.9406497
eval/rl_ts_service_rate,849966,0.8049807548522949,1775503803.153887
eval/rl_ts_service_rate,899964,0.8068735003471375,1775503899.0955021
eval/rl_ts_service_rate,949962,0.8040497899055481,1775504002.3319468
eval/rl_ts_service_rate,999960,0.8083245158195496,1775504103.325975
eval/rl_ts_ts_improvements,49998,137.0,1775502268.0517726
eval/rl_ts_ts_improvements,99996,114.0,1775502368.4251804
eval/rl_ts_ts_improvements,149994,106.33333587646484,1775502463.8774703
eval/rl_ts_ts_improvements,199992,113.0,1775502556.7511625
eval/rl_ts_ts_improvements,249990,112.33333587646484,1775502649.0254278
eval/rl_ts_ts_improvements,299988,108.33333587646484,1775502742.6073267
eval/rl_ts_ts_improvements,349986,111.66666412353516,1775502833.0092983
eval/rl_ts_ts_improvements,399984,105.33333587646484,1775502929.9531548
eval/rl_ts_ts_improvements,449982,108.66666412353516,1775503027.5959198
eval/rl_ts_ts_improvements,499980,106.66666412353516,1775503129.088459
eval/rl_ts_ts_improvements,549978,103.66666412353516,1775503231.6336448
eval/rl_ts_ts_improvements,599976,101.0,1775503328.866966
eval/rl_ts_ts_improvements,649974,113.0,1775503423.4788518
eval/rl_ts_ts_improvements,699972,106.33333587646484,1775503519.948172
eval/rl_ts_ts_improvements,749970,106.33333587646484,1775503611.645754
eval/rl_ts_ts_improvements,799968,103.0,1775503703.940661
eval/rl_ts_ts_improvements,849966,109.33333587646484,1775503803.1538987
eval/rl_ts_ts_improvements,899964,102.0,1775503899.0955133
eval/rl_ts_ts_improvements,949962,108.0,1775504002.331958
eval/rl_ts_ts_improvements,999960,101.0,1775504103.3259861
eval/standalone_mean_wait,49998,10.725748062133789,1775502268.051784
eval/standalone_mean_wait,99996,9.281449317932129,1775502368.4251916
eval/standalone_mean_wait,149994,9.093132972717285,1775502463.8774815
eval/standalone_mean_wait,199992,9.706319808959961,1775502556.751174
eval/standalone_mean_wait,249990,8.708833694458008,1775502649.025439
eval/standalone_mean_wait,299988,8.917021751403809,1775502742.6073382
eval/standalone_mean_wait,349986,8.805513381958008,1775502833.0093098
eval/standalone_mean_wait,399984,9.01718521118164,1775502929.9531658
eval/standalone_mean_wait,449982,8.656517028808594,1775503027.5959313
eval/standalone_mean_wait,499980,8.221090316772461,1775503129.08847
eval/standalone_mean_wait,549978,8.513704299926758,1775503231.6336567
eval/standalone_mean_wait,599976,8.797163963317871,1775503328.866977
eval/standalone_mean_wait,649974,8.40218734741211,1775503423.478875
eval/standalone_mean_wait,699972,8.279153823852539,1775503519.9481833
eval/standalone_mean_wait,749970,8.125866889953613,1775503611.6457653
eval/standalone_mean_wait,799968,7.936886787414551,1775503703.9406722
eval/standalone_mean_wait,849966,8.101516723632812,1775503803.1539106
eval/standalone_mean_wait,899964,7.841233253479004,1775503899.0955245
eval/standalone_mean_wait,949962,8.162633895874023,1775504002.331969
eval/standalone_mean_wait,999960,7.858943462371826,1775504103.3259974
eval/standalone_rejected,49998,49.33333206176758,1775502268.0517955
eval/standalone_rejected,99996,50.33333206176758,1775502368.4252028
eval/standalone_rejected,149994,48.33333206176758,1775502463.877493
eval/standalone_rejected,199992,46.0,1775502556.7511852
eval/standalone_rejected,249990,48.66666793823242,1775502649.0254505
eval/standalone_rejected,299988,48.66666793823242,1775502742.607349
eval/standalone_rejected,349986,48.33333206176758,1775502833.0093203
eval/standalone_rejected,399984,49.0,1775502929.9531767
eval/standalone_rejected,449982,49.0,1775503027.5959425
eval/standalone_rejected,499980,50.66666793823242,1775503129.0884812
eval/standalone_rejected,549978,50.66666793823242,1775503231.6336687
eval/standalone_rejected,599976,50.0,1775503328.8669887
eval/standalone_rejected,649974,50.33333206176758,1775503423.478899
eval/standalone_rejected,699972,51.0,1775503519.9481947
eval/standalone_rejected,749970,52.66666793823242,1775503611.6457763
eval/standalone_rejected,799968,50.66666793823242,1775503703.9406838
eval/standalone_rejected,849966,50.66666793823242,1775503803.1539223
eval/standalone_rejected,899964,51.0,1775503899.0955355
eval/standalone_rejected,949962,50.0,1775504002.3319802
eval/standalone_rejected,999960,52.0,1775504103.3260083
eval/standalone_service_rate,49998,0.8485081791877747,1775502268.0519454
eval/standalone_service_rate,99996,0.8453852534294128,1775502368.4253445
eval/standalone_service_rate,149994,0.8515759110450745,1775502463.8776014
eval/standalone_service_rate,199992,0.8586963415145874,1775502556.7513785
eval/standalone_service_rate,249990,0.8503431677818298,1775502649.0255864
eval/standalone_service_rate,299988,0.8502879738807678,1775502742.607488
eval/standalone_service_rate,349986,0.8514667749404907,1775502833.0094774
eval/standalone_service_rate,399984,0.8494661450386047,1775502929.9533267
eval/standalone_service_rate,449982,0.8492735624313354,1775503027.5960503
eval/standalone_service_rate,499980,0.844125509262085,1775503129.088618
eval/standalone_service_rate,549978,0.844316840171814,1775503231.6338592
eval/standalone_service_rate,599976,0.8463714122772217,1775503328.8670964
eval/standalone_service_rate,649974,0.8454404473304749,1775503423.4809182
eval/standalone_service_rate,699972,0.8431392908096313,1775503519.9483275
eval/standalone_service_rate,749970,0.8380734324455261,1775503611.64593
eval/standalone_service_rate,799968,0.8441794514656067,1775503703.9407988
eval/standalone_service_rate,849966,0.8442628979682922,1775503803.1540723
eval/standalone_service_rate,899964,0.8431662917137146,1775503899.09568
eval/standalone_service_rate,949962,0.8463187217712402,1775504002.3321154
eval/standalone_service_rate,999960,0.8401267528533936,1775504103.3261566
eval/synergy_gap_wait,49998,5.487673282623291,1775502268.0523362
eval/synergy_gap_wait,99996,4.985235691070557,1775502368.42576
eval/synergy_gap_wait,149994,5.287655353546143,1775502463.8780506
eval/synergy_gap_wait,199992,5.410441875457764,1775502556.7517495
eval/synergy_gap_wait,249990,4.671185493469238,1775502649.0259852
eval/synergy_gap_wait,299988,4.676852703094482,1775502742.607923
eval/synergy_gap_wait,349986,4.853180885314941,1775502833.0098865
eval/synergy_gap_wait,399984,4.333530902862549,1775502929.9537807
eval/synergy_gap_wait,449982,5.248396396636963,1775503027.5964394
eval/synergy_gap_wait,499980,4.24312162399292,1775503129.089013
eval/synergy_gap_wait,549978,4.307930946350098,1775503231.634232
eval/synergy_gap_wait,599976,4.855505466461182,1775503328.8675601
eval/synergy_gap_wait,649974,4.227389335632324,1775503423.4815352
eval/synergy_gap_wait,699972,4.2299652099609375,1775503519.948727
eval/synergy_gap_wait,749970,4.533883094787598,1775503611.6463716
eval/synergy_gap_wait,799968,3.699191093444824,1775503703.941216
eval/synergy_gap_wait,849966,3.8655900955200195,1775503803.154541
eval/synergy_gap_wait,899964,3.434830665588379,1775503899.096078
eval/synergy_gap_wait,949962,4.2291035652160645,1775504002.334586
eval/synergy_gap_wait,999960,3.9198224544525146,1775504103.3265693
